user_id,attractiveness,selectiveness,commitment,churn_base,match_quality,relationship,churn_prob,churn,alive,week,algo
1838,1.4782789357160593,0.578175452940007,0.9678510663495017,0.038339204748506134,2.111495915285548,True,0.0012325645496725935,False,True,4,love
1840,-0.5873207627637789,0.32359162981996226,0.23362451314559377,0.024388506306857148,-0.520668351712815,False,0.018690753394569406,False,True,4,love
1841,0.010985513527525621,0.8921353215228048,0.40845545314038073,0.02192138190187628,-0.6632774067002297,False,0.012967473923682062,False,True,4,love
1842,0.8789540277008926,0.8096349310250635,0.32644023289507684,0.01877382543275907,0.9444015233725749,True,0.012645293486157682,False,True,4,love
1843,-1.4973731700945367,0.8573580102758156,0.8742098278816144,0.03824523018921261,-2.9103732924418493,False,0.004810874088208332,False,True,4,love
1844,-1.3102967497654392,0.452863454458522,0.2678831899465641,0.03636388020097497,-2.2241762949658224,False,0.026622607973903086,False,True,4,love
1845,-2.037728507734718,0.38547484337056187,0.9731809925507071,0.03141976376137373,-2.314574792353313,False,0.0008426468783713048,False,True,4,love
1846,0.03269522525327079,0.6979891676236201,0.6708110212997008,0.046430985587263905,-0.74603525506505,False,0.015284568725519716,False,True,4,love
1847,-1.1183058172065439,0.609515662791672,0.6141918296593306,0.0141255541092109,-1.3935058282973154,False,0.005449754185922781,False,True,4,love
1848,-0.3845501100179167,0.6139007764466277,0.8778804979353495,0.015987568979125233,-0.6295297071678623,False,0.0019523939629550262,False,True,4,love
1849,0.661378189891708,0.8547715070899307,0.22203809703316493,0.025337987168776523,-0.09402324481935179,False,0.019711988715170634,False,True,4,love
1850,-0.6415427207828466,0.6720485439919573,0.8217221995256078,0.036235282074516026,-2.432115917108505,False,0.00645994638781389,False,True,4,love
1851,0.23128202274336457,0.48663830106275396,0.29328323645481325,0.033363171689816486,-0.17100985968626323,False,0.023578312718229508,False,True,4,love
1852,-0.29933790775172203,0.5400399338507257,0.8726224791523457,0.012961707498717279,-0.25752827167457526,False,0.0016510301671390573,False,True,4,love
1853,0.6721143150964368,0.38009750105511075,0.6233409753902895,0.0483369921498587,-0.10313966108507555,False,0.018206564315733007,False,True,4,love
1854,0.4751280673480088,0.4153884241654136,0.24890352188807344,0.02220259265845566,0.662901569431233,False,0.016676289150719763,False,True,4,love
1855,-0.69193369617461,0.3860100421257231,0.8665960310410595,0.024358904551323755,-1.3012856153230468,False,0.003249574546638588,False,True,4,love
1856,-0.16865175340045263,0.7861748047268128,0.22185129365700132,0.03494519196173694,-1.3617768568978539,False,0.027192555917933358,False,True,4,love
1857,1.0437433977204944,0.7229240807832713,0.3106965543148828,0.04780662069838939,0.5969181720817911,False,0.03295326837396125,False,True,4,love
1858,0.393376870254097,0.6182070105665112,0.8382596190613032,0.036507529564130885,-0.894758877581485,False,0.005904741738833265,False,True,4,love
1859,-1.3969620577511315,0.5246207001765425,0.5718968990863128,0.04819093318190817,-1.7683085735868078,False,0.02063068793109919,False,True,4,love
1860,0.6556180611713827,0.7010965741946104,0.905110963483867,0.01750364475281916,1.2754966372963294,True,0.0016609039861156772,False,True,4,love
1861,-1.0846106224362382,0.7877432086174566,0.7083434182328668,0.0347523971589174,-1.61289079284475,False,0.010135765363583678,False,True,4,love
1862,1.412513069961006,0.8287399294030254,0.6988230034963264,0.0431551556750514,1.0348228001869693,True,0.012997340169860443,False,True,4,love
1863,1.024098839841025,0.6282097369238002,0.43378808490561194,0.030360978730193888,0.30197269008330446,False,0.017190747910963065,False,True,4,love
1864,0.2898854759184008,0.7919310730918205,0.30694441884138685,0.02448694703317362,-0.49593691259560413,False,0.016970815306876323,False,True,4,love
1865,0.1572328434361934,0.606783572047617,0.9689379127173461,0.04939034120127509,0.13184224771948627,False,0.0015341670893140647,False,True,4,love
1866,-0.20903225602742,0.5847180535127345,0.2838381513147161,0.01563949361586642,-0.43287953468614637,False,0.011200408660440591,False,True,4,love
1867,0.6785239514000281,0.8192591133732602,0.6232084800588541,0.026437181101146266,0.13528592523578506,False,0.009961305650060238,False,True,4,love
1868,-0.37077816946206166,0.5318243617587984,0.4180548726678242,0.04493495010242641,-0.4475446176202424,False,0.026149675259021506,False,True,4,love
1869,0.23556987063989387,0.5375476074244214,0.4113125308651638,0.046019229860236835,0.41364636585487063,False,0.02709094395795711,False,True,4,love
1870,0.8719343665194511,0.4829468071709497,0.6756689754422505,0.049215284062390965,0.03612212138531201,False,0.015962043503855945,False,True,4,love
1871,-0.5618065435255897,0.6112210369767701,0.8383472937430951,0.04539390369057526,-0.9560552314065826,False,0.007338047379146792,False,True,4,love
1872,-0.6161927399906946,0.6269100202136765,0.821743586265023,0.012038281015496501,-1.9751959808042536,False,0.0021459008013562635,False,True,4,love
1873,-1.194365480724459,0.6962766871862742,0.8950413513548429,0.04719065998509953,-2.120869310824262,False,0.004953067900709139,False,True,4,love
1874,-1.0644727461261723,0.5583013860657423,0.4343221903298937,0.027126687656271412,-1.4300935203070444,False,0.015344965257004722,False,True,4,love
1875,-1.8283953114415024,0.43070237513015963,0.5726011053720591,0.03606476749826328,-1.8613032056531784,False,0.015414041763771416,False,True,4,love
1877,1.8089145420827708,0.5076005203428087,0.7974860985090925,0.04254672306454195,1.6623565232032593,True,0.008616302883453572,False,True,4,love
1878,1.4253289434703056,0.8537660519041049,0.4418744897138265,0.03303677105291064,0.7403656311180173,True,0.018438664702113236,False,True,4,love
1879,-1.6260844886265164,0.42441199981587346,0.6491948266161492,0.04382178570216017,-2.5207891745405187,False,0.015372909131236252,False,True,4,love
1880,0.7248546715562,0.6360344857417384,0.3354402256155606,0.01775085886083069,0.652524758078153,False,0.011796506759683668,False,True,4,love
1881,1.4221063499235564,0.6219690561176714,0.8555196057074629,0.01739932379019609,1.125181706010472,True,0.0025138611616310523,False,True,4,love
1882,-0.456809980738664,0.7971887087561973,0.8538177754226223,0.02761507206339148,-1.434444361396859,False,0.004036832666091163,False,True,4,love
1883,0.10144743065004946,0.3833108320504979,0.9019623318023644,0.010190061798499222,0.24797416445635403,False,0.0009990098975146686,False,True,4,love
1884,-2.0078930508046704,0.8459623037504769,0.2367495976853783,0.03771411819585033,-3.4353680868395715,False,0.028785315885923958,False,True,4,love
1885,0.2667361679766415,0.6188569033032422,0.993966967820011,0.02184214911232044,0.645456045397224,False,0.00013177438847474654,False,True,4,love
1886,-1.0635597294347174,0.6516656303486199,0.39822353155175566,0.032291973848577994,-1.788049103013014,False,0.019432549981820323,False,True,4,love
1887,0.19963501791151453,0.6060997759786603,0.4475469488378796,0.012800142418433875,-1.107185920755378,False,0.007071477734373477,False,True,4,love
1888,-1.5612029221888803,0.3216149441017599,0.3994685833523569,0.01682577437530776,-1.631102711114999,False,0.01010440612179718,False,True,4,love
1889,0.5428582244775959,0.5982543970839589,0.4140261586932259,0.03491436680087731,0.4648318430034494,False,0.020458905631103783,False,True,4,love
1891,-0.7831798617151676,0.5056129082266989,0.39184843544302367,0.01858887770342535,-1.3305123734676354,False,0.01130485505869642,False,True,4,love
1892,-1.1369225814104345,0.689460959512284,0.5150170491203239,0.01915386003231072,-1.8198716192015598,False,0.00928929555920634,False,True,4,love
1893,-2.156023042549981,0.5986182776844636,0.7244852659545723,0.01859277458901982,-3.0108583732764966,False,0.005122583346060382,False,True,4,love
1894,-0.26641353407517704,0.3559309276004763,0.8688209628621815,0.03491403797722193,-1.3361443534376276,False,0.004579989884445202,False,True,4,love
1895,-0.5815939342816051,0.3438247648570554,0.7541932002135037,0.016707648578778284,-1.8205898633986486,False,0.004106853629106894,False,True,4,love
1896,-1.5510194123480547,0.4113946173704222,0.6754582758298586,0.024508254367195614,-2.2647487380969187,False,0.007953951128730062,False,True,4,love
1897,0.45301875631217164,0.4145310879433342,0.31818285003285496,0.03751547462373809,0.428683755198946,False,0.025578693987621855,False,True,4,love
1898,-0.44997038186464916,0.6649804541828189,0.8528924812330261,0.030546842293906026,-1.7064173949303196,False,0.004493670176022573,False,True,4,love
1899,-1.0757359586452324,0.4066886784273257,0.22981991039443095,0.03389123483101936,-1.4766711160811217,False,0.02610235427899787,False,True,4,love
1900,-0.5545724056404471,0.8290316539648624,0.4113533305882417,0.02003627917854994,-1.3784755407817062,False,0.011794289005857581,False,True,4,love
1901,1.0713045389296156,0.4258563963680479,0.24564713354556897,0.04730859492660822,0.3155114953511383,False,0.035687374190818466,False,True,4,love
1902,0.6029369437552222,0.3546788672558296,0.7339431804675701,0.026555169932653423,-0.07057716808289549,False,0.00706518405442498,False,True,4,love
1903,-0.13002606149848983,0.8254476098157882,0.4946968660748116,0.021478557464493384,-1.227749063583563,False,0.010853182399000754,False,True,4,love
1904,0.6191050184648526,0.4771965456460398,0.7216387865638935,0.0461730473623389,-0.35773890756275734,False,0.012852785491823473,False,True,4,love
1905,-1.160911956386739,0.5552535779002415,0.47762476744287224,0.036211584610575484,-1.909594494856513,False,0.01891603493221148,False,True,4,love
1906,0.03237010072703053,0.8754158304074655,0.5645925846395954,0.03455783452553802,-1.3384250768433534,False,0.015046737411217063,False,True,4,love
1907,0.14732233048647056,0.8666215314946644,0.5663688081329447,0.045469386086646725,-0.12375200047328666,False,0.01971694408221592,False,True,4,love
1908,-0.4698365084987269,0.7289501335589508,0.2364645229340357,0.012341611450855376,-1.2884298403063479,False,0.009423258186891628,False,True,4,love
1910,-0.7804334546444512,0.6560040752468386,0.7128514904921621,0.03711457457220404,-1.5154774216589832,False,0.01065739476942589,False,True,4,love
1911,0.5098207077761179,0.8934467610253548,0.636841796860347,0.024399711791205175,0.843439126795423,True,0.008860955491219475,False,True,4,love
1912,0.5518587715312919,0.8681497370543884,0.2602270130226298,0.020254053700954226,-0.5511637172555227,False,0.014983401804754966,False,True,4,love
1913,-2.917159880697066,0.36360149551196574,0.7344447885493991,0.014192235995262306,-3.5206906813690164,False,0.003768822230678711,False,True,4,love
1914,1.1903057035101177,0.5375803818542212,0.4470902039322088,0.047642966809867605,0.3480098088683453,False,0.026342263062908444,False,True,4,love
1915,-3.047632565352754,0.4893220475417036,0.21154784222321768,0.01567648413318145,-4.229875368171241,False,0.012360157741160406,False,True,4,love
1917,1.025348034257755,0.7168789867492565,0.5980477258532476,0.0376442871827788,0.08528748001270803,False,0.01513120684175138,False,True,4,love
1918,-0.31728672525244067,0.46430901861614204,0.44832132722405493,0.038406097515439705,-1.1354175274624159,False,0.021187824903821297,False,True,4,love
1919,-1.466185982469542,0.5069194818751787,0.7555064110028407,0.01643074818410376,-1.710713371595751,False,0.004017212593440086,False,True,4,love
1921,1.0269057463206197,0.5987805352671994,0.8182369347801349,0.0304114907670545,0.39507311525480576,False,0.005527685779725452,False,True,4,love
1922,-1.9215045305486382,0.3949007181912339,0.429181745115184,0.04393826712460436,-3.3301218840257523,False,0.02508076496272954,False,True,4,love
1923,1.1289911009620173,0.5592542541476935,0.6966909660675326,0.013491415593901782,0.6409410381991127,False,0.004092068230167776,False,True,4,love
1924,-0.05510209904228934,0.3860053332619809,0.8393731042009441,0.011713199963747587,-0.42929538591095784,False,0.0018814549500503887,False,True,4,love
1925,-1.1923953304424335,0.8723099339700875,0.5084449029149991,0.03547961525977399,-2.098454148714142,False,0.017440185723556684,False,True,4,love
1926,-0.5831150723026911,0.38698951991828556,0.23744395345237637,0.016000951884392673,-0.9953885586574444,False,0.012201622609961226,False,True,4,love
1927,-1.0172243411016413,0.61313229231038,0.6283564168471047,0.030997961829331996,-2.9571928597281802,False,0.01152019360468962,False,True,4,love
1928,0.8662252008585286,0.4181878951913925,0.9963272492356002,0.010564350371380348,0.688024486493204,False,3.8800225901874146e-05,False,True,4,love
1929,0.7324278097628383,0.34581708208356554,0.9751934931015309,0.04119717042192801,1.8656120270542447,True,0.0010219578922689638,False,True,4,love
1930,-1.7191611338760466,0.42138517130525893,0.3768177551553346,0.04598120680714007,-2.4957462943751265,False,0.02865467167874035,False,True,4,love
1931,-0.4035921185193341,0.33286446443426165,0.804557207539402,0.04355531047857152,-0.9194559547673231,False,0.008512571506420366,False,True,4,love
1932,-0.8631856623442771,0.3836384298725933,0.4759614654560528,0.048334112526016736,-1.1032836662220613,False,0.025328937496616053,False,True,4,love
1933,1.2935099684593703,0.5960904946579302,0.3282179841464732,0.046123830186351585,-0.015644328724679246,False,0.030985159621473017,False,True,4,love
1934,-1.350099118126421,0.6910893126345445,0.7327317604819946,0.027760720731614612,-2.600943418415932,False,0.007419558957689631,False,True,4,love
1935,1.604229104685014,0.3524038890430701,0.6006949836214153,0.025933928337745864,2.155446498306126,True,0.010355547679664656,False,True,4,love
1936,-0.033294739516937566,0.5646111743425611,0.6313844461245419,0.045847346718861724,-0.33060359842049547,False,0.01690004510449338,False,True,4,love
1937,-1.1619344063800876,0.6487482137120112,0.8619141297884068,0.04707755181428908,-2.3247503125945377,False,0.006500744709707479,False,True,4,love
1938,-0.6772741840092779,0.4405354057266369,0.4692349407099385,0.04891343793272148,-1.396847473753612,False,0.025961543784441658,False,True,4,love
1939,-0.8016188407684506,0.5232470469096152,0.7336758076445304,0.04073268939371131,-1.8539488990433286,False,0.010848100605246365,False,True,4,love
1940,-1.274618402015506,0.34310092184016516,0.49295317357010027,0.018079553197655213,-1.4544620255178873,False,0.009167180072141621,False,True,4,love
1941,0.09482685973037566,0.43207864813985697,0.23417911726434337,0.0477981654444289,0.3004982950342403,False,0.0366048332537975,False,True,4,love
1942,-1.2279155506918433,0.580051755551364,0.5024120858690792,0.04788565867264878,-2.689786078475346,False,0.023827325015708545,False,True,4,love
1943,-2.1803662087381888,0.8942653073551934,0.9600275705633078,0.03664525455651886,-2.860217460950511,False,0.001464799851950074,False,True,4,love
